Effective_Trading_Date,TICKER,mean_tangibility,mean_relevance,mean_llm_sentiment,headline_count
2023-02-03,ORCL,-0.9,-0.9,0.0,1
2023-02-03,PLTR,-0.9,-0.9,0.0,1
2023-02-03,QCOM,0.5678571428571428,0.7142857142857143,-0.04642857142857142,28
2023-02-06,AAPL,-0.040000000000000015,0.12000000000000002,0.12,5
2023-02-06,AI,0.4666666666666666,0.3666666666666667,0.0,3
2023-02-06,AMZN,0.52,0.78,-0.26,5
2023-02-06,CRM,-0.2,0.0,-0.25,2
2023-02-06,DDOG,0.6,0.4,-0.2,1
2023-02-06,DLR,0.09999999999999998,0.0,-0.06666666666666667,3
2023-02-06,GOOGL,0.2333333333333333,0.5333333333333333,-0.09999999999999999,3
2023-02-06,IBM,0.06666666666666665,0.13333333333333333,-0.2333333333333333,3
2023-02-06,INTC,-0.9,-0.8,0.0,1
2023-02-06,META,-0.3666666666666667,-0.26666666666666666,0.09999999999999999,3
2023-02-06,MSFT,0.06666666666666667,0.43333333333333335,-0.06666666666666667,3
2023-02-06,MU,0.033333333333333326,0.1333333333333333,0.0,3
2023-02-06,NOW,-0.15000000000000002,-0.2,-0.1,2
2023-02-06,NVDA,-0.35,-0.15000000000000002,0.15,2
2023-02-06,ORCL,0.35,0.375,0.25,4
2023-02-06,PLTR,-0.8,-0.8,-0.1,1
2023-02-06,QCOM,0.45,0.6,0.25,2
2023-02-06,SMCI,0.5,0.5,0.0,1
2023-02-07,AAPL,-0.7333333333333334,-0.7333333333333334,-0.10000000000000002,3
2023-02-07,AI,0.2,0.5,0.0,1
2023-02-07,AMD,-0.8,-0.8,-0.1,1
2023-02-07,AMZN,0.1,0.33999999999999997,0.06000000000000001,5
2023-02-07,AVGO,-0.7,-0.7,0.1,1
2023-02-07,CRM,-0.8,-0.8,-0.1,1
2023-02-07,CRWD,0.5,0.5,0.3,1
2023-02-07,GOOGL,0.25,0.7,0.3,2
2023-02-07,IBM,-0.8,-0.8,-0.1,1
2023-02-07,INTC,0.6,0.6,0.2,2
2023-02-07,META,-0.1,0.25,0.15000000000000002,2
2023-02-07,MSFT,-0.05,0.062499999999999986,0.1,8
2023-02-07,MU,-1.0,-1.0,0.0,1
2023-02-07,NOW,0.5,0.5,-0.3,1
2023-02-07,ORCL,0.125,0.2,0.024999999999999994,4
2023-02-07,PLTR,-1.0,-1.0,0.0,1
2023-02-07,QCOM,-1.0,-1.0,0.0,1
2023-02-08,AAPL,-1.0,-1.0,0.0,1
2023-02-08,ADBE,-1.0,-1.0,0.0,1
2023-02-08,AI,0.5,0.5,-0.2,1
2023-02-08,AMD,-0.25,-0.25,-0.05,2
2023-02-08,AMZN,-0.09999999999999998,-0.04999999999999999,-0.3,2
2023-02-08,AVGO,-1.0,-1.0,0.0,1
2023-02-08,CRM,-0.5,-0.25,0.0,2
2023-02-08,CRWD,0.0,0.8,0.25,2
2023-02-08,DDOG,0.0,0.8,0.3,1
2023-02-08,DLR,0.4,0.65,-0.05000000000000002,2
2023-02-08,EQIX,-1.0,-1.0,0.0,1
2023-02-08,GOOGL,0.34,0.76,-0.24,5
2023-02-08,IBM,-0.4,-0.30000000000000004,0.0,2
2023-02-08,INTC,-0.8,-0.8,0.0,1
2023-02-08,META,0.2,0.425,0.024999999999999994,4
2023-02-08,MSFT,0.3190476190476191,0.5380952380952382,0.1952380952380952,21
2023-02-08,MU,-0.8,-0.8,0.0,1
2023-02-08,NOW,-0.8,-0.8,0.0,1
2023-02-08,NVDA,-0.8,-0.8,0.0,1
2023-02-08,ORCL,-0.8,-0.8,0.0,1
2023-02-08,PLTR,-0.8,-0.8,0.0,1
2023-02-08,QCOM,-0.8,-0.8,0.0,1
2023-02-08,SMCI,0.5,0.6,-0.09999999999999999,3
2023-02-09,AAPL,-0.8,-0.8,0.0,1
2023-02-09,ADBE,-0.8,-0.8,0.0,1
2023-02-09,AMD,0.06,0.13999999999999999,-0.06,5
2023-02-09,AMZN,-0.05000000000000002,0.06666666666666665,0.05000000000000001,6
2023-02-09,CRM,0.25,0.7,0.375,4
2023-02-09,EQIX,-0.8,-0.8,0.0,1
2023-02-09,GOOGL,0.024999999999999994,0.5,-0.2,4
2023-02-09,IBM,-0.8,-0.8,0.0,1
2023-02-09,INTC,-0.5,-0.9,0.0,1
2023-02-09,META,-0.26666666666666666,0.06666666666666665,0.13333333333333333,3
2023-02-09,MSFT,-0.125,0.22499999999999998,0.04999999999999999,4
2023-02-09,MU,-0.8,-0.8,0.0,1
2023-02-09,NOW,-0.5,-0.35000000000000003,0.0,2
2023-02-09,NVDA,-0.8,-0.8,0.0,1
2023-02-09,ORCL,-0.8,-0.8,0.0,1
2023-02-09,PLTR,-0.8,-0.8,0.0,1
2023-02-09,SMCI,0.5,0.5,0.0,1
2023-02-10,AAPL,-0.8,-0.8,0.0,1
2023-02-10,AMD,-0.15000000000000002,-0.15000000000000002,0.0,2
2023-02-10,CRM,-0.55,-0.25,-0.15,2
2023-02-10,DLR,-0.8,-0.8,0.0,1
2023-02-10,EQIX,-0.8,-0.8,0.0,1
2023-02-10,INTC,-0.8,-0.8,0.0,1
2023-02-10,META,-0.8,-0.8,0.0,1
2023-02-10,MSFT,0.2,0.8,-0.5,1
2023-02-10,MU,0.35,0.75,0.1,4
2023-02-10,NOW,0.5,0.5,0.15,4
2023-02-10,NVDA,-0.4,-0.15000000000000002,0.2,2
2023-02-10,PLTR,-0.8,-0.8,0.0,1
2023-02-10,TSM,0.95,1.0,0.35,4
2023-02-13,AAPL,-0.8,-0.8,0.0,1
2023-02-13,ADBE,-0.8,-0.8,0.0,1
2023-02-13,AMD,-0.8,-0.8,0.0,1
2023-02-13,AMZN,-0.15000000000000002,-0.050000000000000044,-0.2,2
2023-02-13,CRM,-0.125,0.07500000000000001,0.15,4
2023-02-13,CRWD,0.0,0.5,0.1,1
2023-02-13,DDOG,0.4,0.8,-0.15000000000000002,2
2023-02-13,DLR,-0.8,-0.8,0.0,1
2023-02-13,GOOGL,0.13999999999999999,0.5599999999999999,0.06,5
2023-02-13,IBM,0.0,0.15000000000000002,-0.3,2
2023-02-13,INTC,0.39999999999999997,0.36666666666666664,-0.16666666666666666,6
2023-02-13,META,0.5,0.8000000000000002,-0.5,3
2023-02-13,MSFT,0.15000000000000002,0.4,0.2,2
2023-02-13,MU,-0.9,-0.9,0.0,1
2023-02-13,NOW,-0.9,-0.9,0.0,1
2023-02-13,NVDA,-0.9,-0.9,0.0,1
2023-02-13,ORCL,0.22499999999999998,0.375,0.375,4
2023-02-13,PLTR,-0.9,-0.9,0.0,1
2023-02-13,QCOM,-0.9,-0.9,0.0,1
2023-02-13,VRT,0.3,0.8,-0.8,1
2023-02-14,AAPL,-0.09999999999999999,0.06666666666666665,0.16666666666666666,3
2023-02-14,ADBE,-0.9,-0.9,0.0,1
2023-02-14,AMD,0.2,0.19999999999999998,0.1,4
2023-02-14,AMZN,-0.5333333333333333,-0.5,0.09999999999999999,3
2023-02-14,AVGO,-0.9,-0.9,0.0,1
2023-02-14,CRM,-0.033333333333333326,0.033333333333333326,0.2333333333333333,3
2023-02-14,CRWD,0.26666666666666666,0.5,0.16666666666666666,3
2023-02-14,DLR,-0.9,-0.9,0.0,1
2023-02-14,EQIX,-0.9,-0.9,0.0,1
2023-02-14,GOOGL,0.2,0.25,-0.05,2
2023-02-14,IBM,0.3,0.4,0.2,1
2023-02-14,INTC,-0.9,-0.9,0.0,1
2023-02-14,META,-0.35,-0.15000000000000002,-0.25,2
2023-02-14,MSFT,-0.35,-0.35,-0.1,2
2023-02-14,MU,-0.9,-0.9,0.0,1
2023-02-14,NOW,-0.9,-0.9,0.0,1
2023-02-14,NVDA,6.938893903907228e-18,0.15,0.325,4
2023-02-14,PLTR,0.47500000000000003,0.6791666666666667,0.26666666666666666,24
2023-02-14,TSM,0.9,1.0,0.1,1
2023-02-15,AAPL,0.23333333333333336,0.16666666666666663,0.19999999999999998,3
2023-02-15,ADBE,0.1,0.225,0.05,4
2023-02-15,AI,0.32499999999999996,0.7,0.275,4
2023-02-15,AMD,-0.15000000000000002,-0.10000000000000003,0.1,2
2023-02-15,AMZN,0.0,0.22499999999999998,-0.02500000000000001,4
2023-02-15,AVGO,-0.8,-0.8,0.0,1
2023-02-15,CRM,0.4,0.55,0.375,4
2023-02-15,CRWD,0.2,0.5,0.3,1
2023-02-15,EQIX,0.0,0.09999999999999998,-0.09999999999999999,3
2023-02-15,INTC,-0.15000000000000002,-0.050000000000000044,-0.15,2
2023-02-15,META,-0.8,-0.8,0.0,1
2023-02-15,MSFT,-0.15,-0.06666666666666668,0.11666666666666668,6
2023-02-15,MU,-0.8,-0.8,0.0,1
2023-02-15,NOW,-0.15000000000000002,-0.10000000000000003,0.1,2
2023-02-15,NVDA,-0.8,-0.8,0.0,1
2023-02-15,ORCL,-0.8,-0.8,0.0,1
2023-02-15,PLTR,-0.8,-0.8,0.0,1
2023-02-15,SMCI,0.8000000000000002,0.5,0.3,3
2023-02-15,SNOW,0.4666666666666666,0.26666666666666666,0.3333333333333333,3
2023-02-15,TSM,0.41250000000000003,0.11249999999999999,-0.475,8
2023-02-15,VRT,-0.2,0.1,0.0,1
2023-02-16,AAPL,-0.2,-0.050000000000000044,-0.15,2
2023-02-16,ADBE,-0.8,-0.8,0.0,1
2023-02-16,AI,0.7166666666666667,0.8666666666666667,0.125,12
2023-02-16,AMZN,0.6,0.4,0.0,2
2023-02-16,AVGO,-0.8,-0.8,0.0,1
2023-02-16,CEG,0.7,0.875,0.05,4
2023-02-16,CRM,-0.25,-0.15000000000000002,0.05,2
2023-02-16,DDOG,0.7769230769230769,0.9000000000000001,0.061538461538461535,13
2023-02-16,DLR,-0.8,-0.8,0.0,1
2023-02-16,EQIX,0.4772727272727273,0.7045454545454546,0.23636363636363636,22
2023-02-16,GOOGL,0.20000000000000004,0.6999999999999998,-0.10000000000000002,3
2023-02-16,IBM,-0.8,-0.8,0.0,1
2023-02-16,INTC,-0.25,-0.10000000000000003,0.1,2
2023-02-16,META,-0.10000000000000003,-0.2,-0.05,2
2023-02-16,MU,-0.8,-0.8,0.0,1
2023-02-16,NOW,-0.8,-0.8,0.0,1
2023-02-16,NVDA,0.225,0.175,0.0,4
2023-02-16,ORCL,-0.8,-0.8,0.0,1
2023-02-16,PLTR,-0.8,-0.8,0.0,1
2023-02-16,QCOM,-0.8,-0.8,0.0,1
2023-02-17,AAPL,-0.8,-0.8,0.0,1
2023-02-17,ADBE,-0.8,-0.8,0.0,1
2023-02-17,AI,0.1,0.8,0.15,2
2023-02-17,AMD,-0.8,-0.8,0.0,1
2023-02-17,AMZN,-0.9,-0.9,0.0,2
2023-02-17,CRM,0.0,0.06666666666666665,0.16666666666666666,3
2023-02-17,DDOG,0.4416666666666667,0.5,0.05000000000000001,12
2023-02-17,DLR,0.425,0.85,-0.1375,8
2023-02-17,EQIX,-0.9,-0.9,0.0,1
2023-02-17,GOOGL,-0.25,0.0,-0.1,2
2023-02-17,META,0.0,0.7,-0.4,1
2023-02-17,MSFT,-0.45,-0.04999999999999999,-0.1,2
2023-02-17,MU,-0.3,0.033333333333333326,0.0,3
2023-02-17,NVDA,0.225,0.375,0.375,4
2023-02-17,PLTR,0.033333333333333326,0.09999999999999998,-0.13333333333333333,3
2023-02-21,AAPL,-0.9,-0.9,0.0,1
2023-02-21,AI,0.4666666666666666,-0.3333333333333333,0.13333333333333333,3
2023-02-21,AMD,0.0,0.5,0.0,1
2023-02-21,AMZN,-0.15000000000000002,0.2,-0.05,8
2023-02-21,AVGO,0.0,-0.25,0.0,2
2023-02-21,CEG,0.6285714285714287,0.5857142857142856,-0.07142857142857142,7
2023-02-21,CRM,0.45,0.55,0.30000000000000004,2
2023-02-21,DDOG,0.45,0.55,-0.04999999999999999,2
2023-02-21,EQIX,0.2833333333333333,0.033333333333333326,-0.11666666666666668,6
2023-02-21,GOOGL,0.0,0.6,0.3,1
2023-02-21,IBM,-0.8,-0.8,0.0,1
2023-02-21,INTC,0.0,0.6,0.3,1
2023-02-21,META,0.3,0.13999999999999999,0.06,5
2023-02-21,MSFT,0.3166666666666667,0.6333333333333333,0.31666666666666665,6
2023-02-21,MU,-0.9,-0.9,0.0,1
2023-02-21,NVDA,0.3333333333333333,0.5083333333333333,0.25,12
2023-02-21,ORCL,-0.9,-0.9,0.0,1
2023-02-21,PLTR,0.16666666666666663,0.09999999999999998,-0.19999999999999998,3
2023-02-22,ADBE,-0.9,-0.9,0.0,1
2023-02-22,AMD,-0.9,-0.9,0.0,1
2023-02-22,AMZN,0.2916666666666667,0.5583333333333333,0.25833333333333336,12
2023-02-22,AVGO,-0.9,-0.9,0.0,1
2023-02-22,CEG,0.5599999999999999,0.5599999999999999,-0.22000000000000003,5
2023-02-22,CRM,-0.9,-0.9,0.0,1
2023-02-22,DDOG,0.3,0.7,0.3,1
2023-02-22,DLR,-0.9,-0.9,0.0,1
2023-02-22,EQIX,0.05000000000000002,0.07499999999999998,0.175,4
2023-02-22,GOOGL,0.26666666666666666,0.6999999999999998,0.3,3
2023-02-22,INTC,0.575,0.7849999999999999,-0.375,20
2023-02-22,META,0.1333333333333333,0.06666666666666665,-0.13333333333333333,3
2023-02-22,MSFT,0.08,0.44000000000000006,0.12,5
2023-02-22,MU,-0.8,-0.8,0.0,1
2023-02-22,NOW,-0.17500000000000002,0.175,0.0,4
2023-02-22,NVDA,-0.125,0.0,0.15000000000000002,4
2023-02-22,PLTR,-0.8,-0.8,0.0,1
2023-02-22,QCOM,-0.4,-0.30000000000000004,0.05,2
2023-02-22,SNOW,0.5,0.8,0.4,1
2023-02-22,VRT,0.42105263157894735,0.6842105263157895,0.2157894736842105,19
2023-02-23,AAPL,-0.15000000000000002,0.0,0.15,2
2023-02-23,ADBE,-0.15000000000000002,0.0,0.2,2
2023-02-23,AMZN,0.3,0.5666666666666668,0.06666666666666667,3
2023-02-23,CRM,-0.8,-0.8,0.0,1
2023-02-23,CRWD,-0.9,-0.9,0.0,1
2023-02-23,DLR,0.5,0.5,0.0,2
2023-02-23,GOOGL,-0.30000000000000004,-0.10000000000000003,0.15,2
2023-02-23,IBM,-0.25,-0.10000000000000003,0.15,4
2023-02-23,INTC,0.6333333333333333,0.8333333333333334,-0.06666666666666665,3
2023-02-23,META,-0.8,-0.8,0.0,1
2023-02-23,MSFT,-0.020000000000000018,0.18,0.2,5
2023-02-23,MU,-0.8,-0.8,0.0,1
2023-02-23,NOW,-0.7,-0.7,0.0,1
2023-02-23,NVDA,0.3538461538461538,0.6596153846153846,0.15384615384615385,52
2023-02-23,ORCL,-0.9,-0.9,0.0,1
2023-02-23,PLTR,-0.9,-0.9,0.0,1
2023-02-23,QCOM,-0.35,-0.30000000000000004,0.05,2
2023-02-23,SNOW,0.25,0.5,0.25,2
2023-02-23,TSM,-1.0,-1.0,0.0,1
2023-02-23,VRT,0.25,0.5,0.25,4
2023-02-24,AAPL,-0.9,-0.9,0.0,1
2023-02-24,ADBE,0.38571428571428573,0.5428571428571429,-0.39999999999999997,7
2023-02-24,AMD,-0.8,-0.8,0.0,1
2023-02-24,AMZN,-0.03333333333333333,-0.10000000000000002,-0.18333333333333335,6
2023-02-24,AVGO,-0.9,-0.9,0.0,1
2023-02-24,CRM,-0.0666666666666667,0.06666666666666665,0.20000000000000004,3
2023-02-24,DLR,-0.9,-0.9,0.0,1
2023-02-24,EQIX,-0.9,-0.9,0.0,1
2023-02-24,GOOGL,0.1,0.2,0.1,1
2023-02-24,IBM,-0.9,-0.9,0.0,1
2023-02-24,INTC,-0.03333333333333335,0.06666666666666665,-0.26666666666666666,3
2023-02-24,META,-0.9,-0.9,0.0,1
2023-02-24,MSFT,-0.033333333333333326,0.06666666666666667,1.850371707708594e-17,6
2023-02-24,MU,-0.9,-0.9,0.0,1
2023-02-24,NOW,-0.9,-0.9,0.0,1
2023-02-24,NVDA,-0.6666666666666666,-0.39999999999999997,0.06666666666666667,3
2023-02-24,ORCL,-0.7,-0.7,0.0,1
2023-02-24,PLTR,0.66,0.5,-0.15,10
2023-02-24,QCOM,-0.44999999999999996,-0.19999999999999998,0.05,2
2023-02-24,TSM,1.0,1.0,0.0,1
2023-02-27,AAPL,-0.16666666666666666,1.850371707708594e-17,-0.20000000000000004,3
2023-02-27,ADBE,-0.7,-0.7,0.0,1
2023-02-27,AI,0.3,0.8,-0.7,1
2023-02-27,AMD,-0.7,-0.7,0.0,1
2023-02-27,AMZN,-0.425,-0.475,-0.05,4
2023-02-27,CRM,-0.3,0.2,0.0,1
2023-02-27,CRWD,0.9,0.8,0.6,1
2023-02-27,EQIX,-0.35,-0.09999999999999998,0.1,2
2023-02-27,IBM,-0.125,0.175,0.175,4
2023-02-27,INTC,-0.9,-0.9,0.0,1
2023-02-27,META,0.025000000000000022,0.5,0.325,4
2023-02-27,MSFT,-0.24,0.039999999999999966,0.2,5
2023-02-27,NOW,-0.30000000000000004,-0.10000000000000003,0.15,2
2023-02-27,NVDA,-0.225,-0.025000000000000022,0.075,4
2023-02-27,ORCL,-0.9,-0.9,0.0,1
2023-02-27,PLTR,-0.2,-0.04999999999999999,-0.2,2
2023-02-27,QCOM,-0.2,-0.2,-0.1,2
2023-02-28,AAPL,-0.04999999999999999,-0.95,0.0,2
2023-02-28,ADBE,-0.9,-0.9,0.0,1
2023-02-28,AI,0.25,-0.25,0.0,2
2023-02-28,AMD,-1.0,-1.0,0.0,1
2023-02-28,AMZN,-1.0,-1.0,0.0,2
2023-02-28,AVGO,-1.0,-1.0,0.0,1
2023-02-28,CRM,-1.0,-1.0,0.0,1
2023-02-28,CRWD,0.0,0.5,0.0,1
2023-02-28,DLR,-0.4,-0.09999999999999998,0.15,2
2023-02-28,GOOGL,-0.1,0.15000000000000002,0.1,2
2023-02-28,INTC,-0.75,-0.75,-0.1,2
2023-02-28,MSFT,-0.5,-0.375,0.1,4
2023-02-28,MU,-1.0,-1.0,0.0,1
2023-02-28,NOW,-0.09999999999999998,-0.09999999999999998,0.0,2
2023-02-28,NVDA,-1.0,-1.0,0.0,1
2023-02-28,ORCL,0.2,0.5,0.2,1
2023-02-28,PLTR,-1.0,-1.0,0.0,1
2023-02-28,QCOM,-1.0,-1.0,0.0,1
2023-03-01,AAPL,-1.0,-1.0,0.0,1
2023-03-01,ADBE,-0.25,-0.04999999999999999,-0.35,2
2023-03-01,AMD,-0.2,-0.04999999999999999,0.25,2
2023-03-01,AMZN,-0.10000000000000002,0.0666666666666667,-0.03333333333333333,3
2023-03-01,AVGO,-0.05,0.225,0.225,4
2023-03-01,CRM,-0.25,0.10000000000000003,-0.2,2
2023-03-01,DDOG,-0.3,0.2,0.0,1
2023-03-01,DLR,-0.8,-0.7,0.0,1
2023-03-01,GOOGL,0.5,0.4000000000000001,-0.10000000000000002,3
2023-03-01,IBM,-0.8,-0.7,0.0,1
2023-03-01,INTC,-0.2,-0.04999999999999999,0.15,2
2023-03-01,META,-0.8,-0.7,0.0,1
2023-03-01,MSFT,0.0,0.5,0.1,2
2023-03-01,MU,-0.8,-0.7,0.0,1
2023-03-01,NOW,-0.8,-0.7,0.0,1
2023-03-01,NVDA,-0.8,-0.7,0.0,1
2023-03-01,PLTR,0.125,0.2,-0.049999999999999996,4
2023-03-01,QCOM,-0.30000000000000004,0.0,0.1,2
2023-03-01,SMCI,0.3,0.8,0.3,1
2023-03-01,SNOW,0.0,0.8,0.0,1
2023-03-01,TSM,0.2,0.5,0.2,1
2023-03-02,AAPL,-0.8,-0.8,0.0,1
2023-03-02,ADBE,-0.8,-0.8,0.0,1
2023-03-02,AI,0.2,0.5,0.2,2
2023-03-02,AMZN,0.6,0.5333333333333333,0.16666666666666666,3
2023-03-02,AVGO,-0.26666666666666666,-0.10000000000000002,0.0,3
2023-03-02,CRM,0.4857142857142857,0.6063492063492064,0.2619047619047619,63
2023-03-02,DDOG,0.25,0.0,0.2,2
2023-03-02,EQIX,-0.8,-0.8,0.0,1
2023-03-02,GOOGL,-0.3,-0.25,-0.05,4
2023-03-02,IBM,-0.8,-0.8,0.0,2
2023-03-02,INTC,-0.15000000000000002,-0.4,0.0,2
2023-03-02,MSFT,-0.02500000000000001,0.14999999999999997,0.1,4
2023-03-02,MU,0.35,0.35,-0.22499999999999998,4
2023-03-02,NOW,0.3,0.8,0.4,1
2023-03-02,NVDA,0.06666666666666665,0.06666666666666665,0.26666666666666666,3
2023-03-02,PLTR,-0.8,-0.8,0.0,1
2023-03-02,QCOM,-0.8,-0.8,0.0,1
2023-03-02,SNOW,0.5,0.6833333333333332,-0.020833333333333332,24
2023-03-03,AAPL,-0.09999999999999999,0.06666666666666667,0.13333333333333333,3
2023-03-03,ADBE,0.8,0.9,-0.8,1
2023-03-03,AI,0.53,0.86,0.3,20
2023-03-03,AMD,-0.9,-0.9,0.0,1
2023-03-03,AMZN,0.8,0.7,0.3,1
2023-03-03,AVGO,0.5,0.6,0.23333333333333334,21
2023-03-03,CRM,-0.8,-0.8,0.0,1
2023-03-03,DLR,-0.8,-0.8,0.0,1
2023-03-03,EQIX,-0.8,-0.8,0.0,1
2023-03-03,GOOGL,0.2,-0.5,0.0,1
2023-03-03,IBM,-0.3333333333333333,-0.20000000000000004,0.06666666666666667,3
2023-03-03,INTC,-0.8,-0.8,0.0,1
2023-03-03,META,0.09999999999999999,0.3,-0.24,5
2023-03-03,MSFT,0.2833333333333333,0.03333333333333333,-0.16666666666666666,6
2023-03-03,MU,-0.8,-0.8,0.0,1
2023-03-03,NOW,-0.8,-0.8,0.0,1
2023-03-03,NVDA,-0.8,-0.8,0.0,1
2023-03-03,ORCL,-0.8,-0.8,0.0,1
2023-03-03,PLTR,-0.15000000000000002,-0.30000000000000004,-0.1,2
2023-03-03,QCOM,-0.8,-0.8,0.0,1
2023-03-03,SNOW,0.41999999999999993,0.5,-0.13999999999999999,5
2023-03-06,AAPL,0.08333333333333331,0.31666666666666665,0.19999999999999998,6
2023-03-06,ADBE,0.35,0.65,-0.35,2
2023-03-06,AI,-0.04999999999999999,0.45,0.2,2
2023-03-06,AMD,-0.15000000000000002,-0.25,-0.15,2
2023-03-06,AMZN,0.52,0.33999999999999997,0.01999999999999999,5
2023-03-06,AVGO,-0.9,-0.9,0.0,1
2023-03-06,CRM,-0.2,-0.35,-0.1,2
2023-03-06,CRWD,0.4,0.8,0.4,1
2023-03-06,DLR,0.03333333333333336,0.09999999999999998,0.20000000000000004,3
2023-03-06,EQIX,-0.9,-0.9,0.0,1
2023-03-06,GOOGL,-0.1,0.15,0.05,2
2023-03-06,IBM,-0.4,-0.30000000000000004,0.0,2
2023-03-06,INTC,-0.9,-0.9,0.0,1
2023-03-06,META,0.16666666666666666,0.3333333333333333,-0.11666666666666665,6
2023-03-06,MSFT,-0.9,-0.9,0.0,1
2023-03-06,MU,-0.9,-0.9,0.0,1
2023-03-06,NOW,-0.9,-0.9,0.0,1
2023-03-06,NVDA,-0.9,-0.9,0.0,1
2023-03-06,ORCL,-0.9,-0.9,0.0,1
2023-03-06,PLTR,-0.9,-0.9,0.0,1
2023-03-06,VRT,-0.2,0.5,-0.4,1
2023-03-07,AAPL,-0.5,-0.19999999999999998,0.09999999999999999,3
2023-03-07,ADBE,-0.9,-0.9,0.0,1
2023-03-07,AI,0.1,0.6,0.2,1
2023-03-07,AMD,-0.9,-0.9,0.0,1
2023-03-07,AMZN,0.2,0.5,0.3,1
2023-03-07,AVGO,-0.9,-0.9,0.0,1
2023-03-07,CEG,0.6,0.9,0.4,1
2023-03-07,CRM,0.43333333333333335,0.7666666666666666,0.5333333333333333,3
2023-03-07,DDOG,0.8,0.7,-0.3,5
2023-03-07,EQIX,-0.9,-0.9,0.0,1
2023-03-07,GOOGL,0.3,0.8,0.3,1
2023-03-07,IBM,-0.55,-0.2,-0.2,2
2023-03-07,INTC,-0.9,-0.9,0.0,1
2023-03-07,META,-0.09999999999999999,0.23333333333333336,0.26666666666666666,3
2023-03-07,MSFT,-0.9,-0.9,0.0,1
2023-03-07,MU,-0.9,-0.9,0.0,1
2023-03-07,NOW,-0.9,-0.9,0.0,1
2023-03-07,NVDA,-0.9,-0.9,0.0,1
2023-03-07,ORCL,-0.9,-0.9,0.0,1
2023-03-07,PLTR,-0.9,-0.9,0.0,1
2023-03-07,QCOM,-0.9,-0.9,0.0,1
2023-03-07,SMCI,0.5,0.8,0.3,1
2023-03-07,SNOW,0.2,0.3,0.0,1
2023-03-08,AAPL,0.04999999999999999,0.15,0.325,4
2023-03-08,ADBE,-0.25,-0.10000000000000003,0.15,2
2023-03-08,AMZN,-0.5333333333333333,-0.7666666666666666,-0.09999999999999999,3
2023-03-08,CRWD,0.43,0.6025,0.1975,40
2023-03-08,DDOG,0.5,0.9,-0.7,1
2023-03-08,GOOGL,-0.30000000000000004,-0.25,0.05,2
2023-03-08,IBM,0.0,0.5,0.2,1
2023-03-08,META,-0.9,-0.9,0.0,1
2023-03-08,MSFT,0.13999999999999999,0.52,0.18,5
2023-03-08,MU,-0.9,-0.9,0.0,1
2023-03-08,NOW,-0.9,-0.9,0.0,1
2023-03-08,ORCL,-0.9,-0.9,0.0,1
2023-03-08,QCOM,0.6625000000000001,0.55,0.325,8
2023-03-08,SNOW,0.5,0.6,-0.3,1
2023-03-09,AAPL,-0.2333333333333333,0.0,0.26666666666666666,3
2023-03-09,ADBE,-0.9,-0.9,0.0,1
2023-03-09,AMD,-0.9,-0.9,0.0,1
2023-03-09,AMZN,-0.9,-0.9,0.0,2
2023-03-09,AVGO,-0.9,-0.9,0.0,1
2023-03-09,CRM,-0.35,-0.30000000000000004,-0.1,2
2023-03-09,DLR,-0.9,-0.9,0.0,1
2023-03-09,IBM,-0.9,-0.9,0.0,1
2023-03-09,INTC,-0.9,-0.9,0.0,1
2023-03-09,META,-0.05000000000000001,0.04999999999999997,0.15,6
2023-03-09,MSFT,-0.18,-0.020000000000000018,0.04,5
2023-03-09,MU,-0.9,-0.9,0.0,1
2023-03-09,NOW,-0.9,-0.9,0.0,1
2023-03-09,NVDA,-0.9,-0.9,0.0,1
2023-03-09,ORCL,-0.9,-0.9,0.0,1
2023-03-09,PLTR,-0.9,-0.9,0.0,1
2023-03-09,QCOM,-0.9,-0.9,0.0,1
2023-03-10,AAPL,0.1285714285714286,0.5571428571428572,-0.5,7
2023-03-10,ADBE,-0.033333333333333326,0.09999999999999998,0.06666666666666667,3
2023-03-10,AMZN,-0.9,-0.9,0.0,1
2023-03-10,CRM,-0.9,-0.8,-0.1,1
2023-03-10,EQIX,0.5,0.2,0.0,1
2023-03-10,IBM,-0.9,-0.8,-0.1,1
2023-03-10,MSFT,0.4,0.7,0.3,1
2023-03-10,MU,-0.9,-0.8,-0.1,1
2023-03-10,NOW,-0.9,-0.8,-0.1,1
2023-03-10,NVDA,-0.2,-0.30000000000000004,-0.15000000000000002,2
2023-03-10,ORCL,0.591304347826087,0.7869565217391304,0.017391304347826084,23
2023-03-10,PLTR,-0.9,-0.9,0.0,1
2023-03-10,SNOW,0.5,0.3,-0.2,1
2023-03-10,TSM,1.0,1.0,0.22000000000000003,5
2023-03-13,AAPL,-0.9,-0.9,0.0,1
2023-03-13,ADBE,-0.9,-0.9,0.0,1
2023-03-13,AMZN,-0.4666666666666666,-0.4000000000000001,-0.09999999999999999,3
2023-03-13,AVGO,-0.9,-0.9,0.0,1
2023-03-13,CRM,-0.2,-0.10000000000000003,0.1,2
2023-03-13,DLR,-0.9,-0.9,0.0,1
2023-03-13,EQIX,0.5,0.3,-0.2,2
2023-03-13,GOOGL,0.6,0.5,0.3,1
2023-03-13,IBM,0.2,0.4,-0.3,1
2023-03-13,INTC,-0.16666666666666666,-0.10000000000000002,-0.06666666666666667,3
2023-03-13,META,0.5,0.6199999999999999,-0.2,5
